filename,label
52b62cee97a64058856beb699fb0fb93_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
5567e2f740e741e9a4f5534d4f453bc3_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
5567e2f740e741e9a4f5534d4f453bc3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
55862c0ae4ae4cb3ae98f7a4ce456f16_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
55862c0ae4ae4cb3ae98f7a4ce456f16_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
55cb2726422c45aa8102f68b08aa2fd8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
55cb2726422c45aa8102f68b08aa2fd8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
5fe8133268e64ab48aa7476817678639_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
5fe8133268e64ab48aa7476817678639_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
606d3508884e44b386235805ad78936f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
606d3508884e44b386235805ad78936f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
61b908616ca144b4aa7718d7d535ff2a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
61b908616ca144b4aa7718d7d535ff2a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
626ae10ec04540a7a447f0960e11ffb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
626ae10ec04540a7a447f0960e11ffb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
62cf242be8bc490e86ccbe7b7631a2c6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
62cf242be8bc490e86ccbe7b7631a2c6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
65199604477c4999802704ccf05bae28_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
65199604477c4999802704ccf05bae28_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
66b01409c7c84b35ba47ce169ba6db02_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
66b01409c7c84b35ba47ce169ba6db02_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
686865f8726b4c6b871b200173a73352_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
686865f8726b4c6b871b200173a73352_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6a53e549555442b695f057dca0f1c909_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6a53e549555442b695f057dca0f1c909_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6c18af4c953f4e2184dddd36a3fc9daf_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6c18af4c953f4e2184dddd36a3fc9daf_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6c998009bd4247aea7e4884883915530_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6c998009bd4247aea7e4884883915530_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6db1277fecc0488aa9dae8469cdcd5fc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6db1277fecc0488aa9dae8469cdcd5fc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
704bc6655ed04fbfbbd9460468102ada_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
704bc6655ed04fbfbbd9460468102ada_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
718506b06f7c40b983c9a4c188dac5cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
718506b06f7c40b983c9a4c188dac5cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
71ce453c61c94a5ea135b6a5aae81775_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
71ce453c61c94a5ea135b6a5aae81775_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
72cb4c88b5c04e3fa66e89f7ea1ead84_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
72cb4c88b5c04e3fa66e89f7ea1ead84_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
737b0752652044139bb03b815fe33a3a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
737b0752652044139bb03b815fe33a3a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
75fceb0fb641469ab396201ec4db364c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
75fceb0fb641469ab396201ec4db364c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
773f0a92868d4d268eb57adbf9b05919_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
773f0a92868d4d268eb57adbf9b05919_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
79a5cc28290047eabe6622db7fe66b37_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
79a5cc28290047eabe6622db7fe66b37_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
7cb348022410407da63d84b61cf7d9e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
7cb348022410407da63d84b61cf7d9e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
7f8706be693f4a599fe0e23049009a78_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
7f8706be693f4a599fe0e23049009a78_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
82af03a4ff3541fcbbca74f900297806_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
82af03a4ff3541fcbbca74f900297806_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
838886959296484a8b957d1bd1a5cdc5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
838886959296484a8b957d1bd1a5cdc5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
84a436527f914540955e7f7a2eeb5a8f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
84a436527f914540955e7f7a2eeb5a8f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
87a23ec699734996980a4f6085de7d4f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
87a23ec699734996980a4f6085de7d4f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
89edac89f74e44be8f0e649fceece530_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
89edac89f74e44be8f0e649fceece530_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8b286d668fb943ef9caffc920c0c770c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8b286d668fb943ef9caffc920c0c770c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8e2434d2700640c8a9aab046a3191f1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8e2434d2700640c8a9aab046a3191f1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8e973c91014e45a28eeca7970254057a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8e973c91014e45a28eeca7970254057a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8eb3fb2a46d64e9d874f798d854ada6f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8eb3fb2a46d64e9d874f798d854ada6f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
909b44540e3249fb9e06095db6f9d4be_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
909b44540e3249fb9e06095db6f9d4be_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
92a319ada8824453989183bb5e5e9880_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
92a319ada8824453989183bb5e5e9880_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
9e828d5680a048539cc889517ce8ad0f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
9e828d5680a048539cc889517ce8ad0f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a2d1ff3bcb5c464f84992933827a58b9_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a2d1ff3bcb5c464f84992933827a58b9_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a539d7e6840b404db17a13d34d686134_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a539d7e6840b404db17a13d34d686134_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a75eca7b8b53484fb5c7d0dbb6ea1b05_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a75eca7b8b53484fb5c7d0dbb6ea1b05_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
aae887ab86484b2db97bb92b2403ab1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
aae887ab86484b2db97bb92b2403ab1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
ab87d65af7a34baa938d3e1230e519a4_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
ab87d65af7a34baa938d3e1230e519a4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
afe0db05d30f455faf51540c991a7923_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
afe0db05d30f455faf51540c991a7923_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b02bdb80ac1a435a9fafb23ade2ebaf6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b02bdb80ac1a435a9fafb23ade2ebaf6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b128397387aa4094b65f0998df8af29b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b128397387aa4094b65f0998df8af29b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b40b81bad35c4ff485ace8d11bea33a8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b40b81bad35c4ff485ace8d11bea33a8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b456398f18574676afe561a345527664_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b456398f18574676afe561a345527664_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b51e8d10493e482ea71819fdcc36655f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b51e8d10493e482ea71819fdcc36655f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
b58ce4ce2ff947e19e8326757b7ebfca_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
b58ce4ce2ff947e19e8326757b7ebfca_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
bb5d41b338d94316b00a10174d961156_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
bb5d41b338d94316b00a10174d961156_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
bba16845e7544eb6b0864da081894e86_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
bba16845e7544eb6b0864da081894e86_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
bc014509f8274920a199569805bfa312_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
bc014509f8274920a199569805bfa312_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
bd9d9aac71fb469b99adea6df9c780dd_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
bd9d9aac71fb469b99adea6df9c780dd_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
be3ea7a385144bf8bf324f2d0fd1560d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
be3ea7a385144bf8bf324f2d0fd1560d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
bfa924d0cc274b2f8850f0c966e64081_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
bfa924d0cc274b2f8850f0c966e64081_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c035d81b8456474983ec2afec94b70ae_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c035d81b8456474983ec2afec94b70ae_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c39cdc410061479facfa06c19d0a2cee_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c39cdc410061479facfa06c19d0a2cee_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c54fcaa9689646a1ad04ec4e68166f02_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c54fcaa9689646a1ad04ec4e68166f02_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c6055be6c0a248daaa99ac541be37d66_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c6055be6c0a248daaa99ac541be37d66_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c7e6bae4218c457eb583d0b3a66de899_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c7e6bae4218c457eb583d0b3a66de899_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c8a3c55c760a47689554513349602809_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c8a3c55c760a47689554513349602809_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
c97e17e470734781a49abe9acf5e5eb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
c97e17e470734781a49abe9acf5e5eb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
ca67c0912c374e4b847512f13697e3bc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
ca67c0912c374e4b847512f13697e3bc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d02c91e09f4048f59ac10c7494f14e12_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d02c91e09f4048f59ac10c7494f14e12_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d11e059b80f84eaeab834a95b5855f81_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d11e059b80f84eaeab834a95b5855f81_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d1e61be267f3458c8d0598e9ea31dcb3_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d1e61be267f3458c8d0598e9ea31dcb3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d36a0fd2039c4e2fbcc2ab1b6eea61a0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d36a0fd2039c4e2fbcc2ab1b6eea61a0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d43feb6482c44f698072ddedbbf4c887_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d43feb6482c44f698072ddedbbf4c887_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d44ba6cedafc4f4db2ce1038558d1e22_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d44ba6cedafc4f4db2ce1038558d1e22_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d54e09c98bc24d118ae69251e851618b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d54e09c98bc24d118ae69251e851618b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d6ba23c9f8534cdd8a79577eb3464376_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d6ba23c9f8534cdd8a79577eb3464376_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
d9549440341b4315801d575e9e1b9b29_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
d9549440341b4315801d575e9e1b9b29_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
db0f6147317845d1b6a44c18f9bd3c4b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
db0f6147317845d1b6a44c18f9bd3c4b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
dc2d0562b85f48158ecc22ae79c439d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
dc2d0562b85f48158ecc22ae79c439d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
de428386a028473e9f13e828cce467da_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
de428386a028473e9f13e828cce467da_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
e1482b5cff2941ad916ab72ec3d6b0fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
e1482b5cff2941ad916ab72ec3d6b0fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
e42c666b7f80417cbabe477dc16e598c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
e42c666b7f80417cbabe477dc16e598c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
e447a318471245eabe8583e00416f36a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
e447a318471245eabe8583e00416f36a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
e4e07aafbb394fa1b12475d0287806e6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
e4e07aafbb394fa1b12475d0287806e6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
e6defdc9093d40f1a469005af0af47ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
e6defdc9093d40f1a469005af0af47ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
efccdee3afb64e6c87839fa1a2f8d313_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
efccdee3afb64e6c87839fa1a2f8d313_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
f277f63b47f94adeb16c439b0adf5883_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
f277f63b47f94adeb16c439b0adf5883_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
f594baef4a9449b297d532f8f05586c2_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
f594baef4a9449b297d532f8f05586c2_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
f6311dbedb2c40daa7d869a613485650_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
f6311dbedb2c40daa7d869a613485650_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
f7e559f32e0b4cd19ae96d1e4b03f490_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
f7e559f32e0b4cd19ae96d1e4b03f490_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
f847772fd1c44c758d6879ae5cc85248_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
f847772fd1c44c758d6879ae5cc85248_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
fa88cd47e8424462b526210b1f07231c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
fa88cd47e8424462b526210b1f07231c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
faf72e0b5740436b8c7a0b7a002cecc1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
faf72e0b5740436b8c7a0b7a002cecc1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
fc343b3c5a1f40618986739be89d43a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
fc343b3c5a1f40618986739be89d43a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
fd6e12f0315a435f946d025132661c28_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
fd6e12f0315a435f946d025132661c28_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
fee1b9f6e5284d5ca5c4a4a9b7e79714_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
fee1b9f6e5284d5ca5c4a4a9b7e79714_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
ffbf3c41a231479f8b0bf9f3f96d228c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
ffbf3c41a231479f8b0bf9f3f96d228c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
0cf56cf978614db49f00869172e6e5c8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
3d6b8693fe36429e872708859540d6ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
3d6b8693fe36429e872708859540d6ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
3e572085bd104efdbc787e9bc13d58e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
3e572085bd104efdbc787e9bc13d58e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
7dc22bce66d14910935ee933bdb91079_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
7dc22bce66d14910935ee933bdb91079_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
832358fd396c45b0a837bc211b41358f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
832358fd396c45b0a837bc211b41358f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
9ca18884ed30490bb042abad7866b78b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
9ca18884ed30490bb042abad7866b78b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
ac851b91e37f496c99027eae5ee7d2fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
ac851b91e37f496c99027eae5ee7d2fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
c820e9335c564d89b20bbc7b35387b10_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
c820e9335c564d89b20bbc7b35387b10_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
dfe7276a53f24eefbb12ae331ae8e0cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
dfe7276a53f24eefbb12ae331ae8e0cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
e4856ce73954458ea09c9a8e9b5cbf0e_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,empty
e4856ce73954458ea09c9a8e9b5cbf0e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
00a175dc4ec54c02ae336b1ac582f3b7_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
01be11354bde4cb29b6cb35df7f5d2c9_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,empty
031034189afb47b3b1a84d90aa9ead67_sim_001_inward_b_right_camera_color_optical_frame_depth.png,empty
040b4c63e6c44530b4edea201dca3e96_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
040b4c63e6c44530b4edea201dca3e96_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
0a24d1fd752449a89ecead82ed5eb781_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
0a24d1fd752449a89ecead82ed5eb781_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
0a24d1fd752449a89ecead82ed5eb781_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
